id,credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
3486,0.49154247117852373,-0.14063489492550552,-0.7713517487926809,0.10680018801109063,0.389090164418583,-0.361797886013526,0.15458690405596504,1.0212668363553794,-0.45891993596178526,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3488,0.49154247117852373,-1.0983429755742882,-0.43000508786107705,-0.5498781965211533,0.4240314091618697,0.6949429517395034,-0.4103695922867281,-0.45636148393760206,-1.2953116184501663,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
3489,0.49154247117852373,-1.5902397329503166,-0.6324131036612657,0.02372720840368594,0.202736859121054,1.3554059753351468,0.4190424406907328,-0.4291130433557087,-1.274574634586818,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3490,0.49154247117852373,-0.021387196167680658,-0.5752087430053553,0.584962999504779,1.2407830050361957,-0.6259830954517833,-0.2180382929159879,0.5182253707242216,0.7991237517480106,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,5.1730909102022755,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3491,0.49154247117852373,-1.0983429755742882,0.0010757934086103452,-1.0157989189884762,-1.4686193477661578,1.8837763942116614,-0.8912145362724345,-0.47557698021221406,-1.5579800807192448,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
3492,0.49154247117852373,-0.14063489492550552,-0.7713517487926809,-0.49807946689330795,0.8738999352316852,-0.09761267657526865,0.4070217344800615,-0.36719002303015463,-0.23426927744217882,-0.2686891824227861,-0.2987888078369892,3.6416476069173322,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3493,0.49154247117852373,-0.021387196167680658,1.6725322724557385,0.40208238254121614,0.28863408578163396,0.4307577423012461,-0.09783123080927528,0.3367328412492775,0.47770050186611224,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
3494,0.49154247117852373,0.6866460152069057,-1.0436387224286487,-0.797916972216569,-1.6637079642495083,-1.2864461190474268,-0.44644840647759787,-0.4764438447058056,-1.0775732878850093,-0.2686891824227861,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3495,0.49154247117852373,-0.49092501002661687,-0.5137634524945838,0.1599055366481234,0.21583982589978673,0.2986651375821174,-0.590696881005653,-0.3349715593516699,-0.9289582368643465,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3496,0.49154247117852373,1.0369361303080167,0.13336388944944783,1.8404530190899926,-0.969250724976686,-1.2864461190474268,-0.28977853553184907,-0.30997696645311446,-0.6628336106180436,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3497,0.49154247117852373,0.8021672233785485,0.9469477281967772,1.2158463437065068,0.6176641404475833,-0.8901683048900407,3.857381802708592,1.5814924630804574,1.2518812327644486,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3498,0.49154247117852373,-1.2399496178492058,-1.0791565099631104,-1.672477298662015,-1.5792666227865655,0.9591281611777608,-0.5257683719091721,-0.4289396704569904,0.13554026812086553,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3499,0.49154247117852373,-1.0983429755742882,-0.5531848231909061,-0.9510329548836722,1.6280484676076223,0.6949429517395034,-0.24207970533733042,-0.2948068378152629,0.6124908969778763,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3500,0.49154247117852373,-0.25615610309714876,0.3707113841675261,-0.6057756482848042,0.26533992261944284,0.03447992814386003,-0.7229246493230369,-0.17390813644236588,0.7783867678846625,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3501,0.49154247117852373,-1.7094874317081419,-0.7869178890554096,1.2293992950106574,-1.6564285382613237,1.6195911847734041,-0.025723689104103876,-0.3424265939965569,-1.4473828334480539,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3502,0.49154247117852373,-0.021387196167680658,-0.17381437071969555,-1.1864374631213535,0.9860030954497304,-0.22970528129439732,-1.1075705525056612,-0.11591490182109333,0.87170319526973,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3503,0.49154247117852373,-0.25615610309714876,-0.7430146265806544,-2.021772054274271,-0.3024553044589655,0.2986651375821174,-1.143632671137675,-0.3358673193283811,-0.23426927744217882,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3504,0.49154247117852373,-0.14063489492550552,-0.8992061454397999,-1.672477298662015,1.7314163166398455,-0.361797886013526,-0.6147382934269955,-0.07141585781672875,0.8509662114063814,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3507,0.49154247117852373,-1.7094874317081419,-0.9372299369794069,0.9857589587358281,-1.7146639461668016,1.7516837894925328,-0.06176911217726149,-0.33841012184291624,-1.1847143711789756,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
3508,0.49154247117852373,0.5673983164490803,-0.38899336846918176,-0.35912053445622927,0.8302233793025773,-0.09761267657526865,1.0441358592044945,-0.1368063361166489,1.6700770740086388,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
3509,0.49154247117852373,-1.0983429755742882,-0.1221039419212187,-0.10872279294447924,1.0165766846001059,1.8837763942116614,1.0080570450136246,-0.44613248291322216,-1.0430116481127623,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
3510,0.49154247117852373,-0.49092501002661687,-0.4034028914987666,0.8511123046929108,-0.8207504348177177,0.1665725328629887,3.00351097154391,-0.19604207651206929,-0.5280432155062798,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3512,0.49154247117852373,0.5673983164490803,-0.8816159250190693,0.3679849499219329,-0.6489559814965583,0.03447992814386003,-0.206418276912339,-0.16122301935281,1.7875866492342793,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
3513,0.49154247117852373,-0.49092501002661687,-0.5295223622961698,-1.3771951089905945,-0.9459565618144948,0.8270355564586321,1.524964107631345,-0.23467533744313127,-0.8218171535703804,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3514,0.49154247117852373,0.4854155235530754,-0.7936648229154158,1.3590339200376627,0.7006495967128892,-0.7580757001709121,0.09450006856146491,1.4311781598916884,1.4903565471929536,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3515,0.49154247117852373,-0.021387196167680658,-0.7357375764887905,-0.06383833992610374,0.02803063540462079,0.2986651375821174,3.3881735702853906,-0.31971474426445917,0.8198607356113592,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
3516,0.49154247117852373,-0.021387196167680658,-0.9926029870161727,1.5580758352278907,1.4431510475077305,-0.22970528129439732,-0.07378981838793275,1.4711117175631376,1.549111334805774,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
3517,0.49154247117852373,-1.0983429755742882,-0.7687011676333926,1.2240458772210578,-0.6111029663579979,1.3554059753351468,0.4190424406907328,0.09831621002849042,-0.7423253820942121,1.094987025828519,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
3518,0.49154247117852373,-0.14063489492550552,-1.1389632593935948,-1.8248639638709303,0.9510618507064434,-0.361797886013526,-1.09554984629499,-0.4752880253810169,-1.4646636533341775,-0.2686891824227861,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,5.1730909102022755,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3519,0.49154247117852373,-1.0983429755742882,-0.7687011676333926,-1.7987413302483657,0.9452383099158957,1.0912207658968895,1.6331504635273864,-0.1686202630314576,-1.264206142655144,-0.7232479185065546,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,5.1730909102022755,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3520,0.49154247117852373,0.2133817107617869,-0.4044149315777675,-2.204512027938306,-1.4045603990701323,-0.09761267657526865,-1.3480013722779425,-0.3895840224479355,-0.9427828927732455,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
3521,0.49154247117852373,0.9214149221363739,1.1245366658690856,-0.18848200651903488,0.8564293128600423,-1.0222609096091695,-0.13391004500014522,-0.3920401385131114,-0.07182957051261737,-0.2686891824227861,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,1
3522,0.49154247117852373,0.3326294095196123,0.6097456123506058,0.10680018801109063,-0.7843533048767941,-0.361797886013526,-0.3090116654689231,-0.1724055713201406,1.3382853321950665,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3523,0.49154247117852373,0.448150617691255,0.5867578448418701,-0.3955168631085754,0.17944269595886314,-0.4938904907326547,-0.8054501364107902,0.12331080292704584,1.4938127111701787,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3524,0.49154247117852373,1.5102004347531355,-0.9088446223826661,-0.6761422248683673,0.06151599495027057,-1.2864461190474268,-1.2273769244053514,-0.32641849634823356,1.7357441895759087,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,5.1730909102022755,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3525,0.49154247117852373,0.3326294095196123,-0.049381633387293934,-0.43274995784950476,1.3121213797204057,-0.4938904907326547,-0.590696881005653,-0.07606803059900323,1.1205470016299095,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3526,0.49154247117852373,-1.7094874317081419,-0.4862937932074152,0.10680018801109063,0.10373666568174184,1.8837763942116614,1.2725125816483924,0.11912095787468684,-0.8840281051604254,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3527,0.49154247117852373,-1.0983429755742882,0.30902513173318286,-0.18848200651903488,-0.8455004831775458,1.7516837894925328,1.068177271625837,0.26348279154079424,-0.7215883982308636,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3528,0.49154247117852373,-1.5902397329503166,-0.7833998449712635,-0.4708591903811338,-1.100280392764011,2.544239417807305,0.7800810127767491,-0.486008249618432,-1.5856293925370424,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,4.563886482928758,-0.2659133200789619,0
3529,0.49154247117852373,-0.37540380185497363,-0.03391187789399391,-0.39316283697514715,0.9306794579395261,1.2233133706160182,0.9960363388029534,-0.4795356613996153,-1.4612074893569527,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,4.563886482928758,-0.2659133200789619,0
3530,0.49154247117852373,-0.14063489492550552,-0.8193031715834398,-0.18848200651903488,-1.2051041269938711,-0.22970528129439732,-0.39794819586903446,-0.43258050133007475,0.301436139027652,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3531,0.49154247117852373,-0.9828217674026454,0.00820826634633109,0.9341171004805319,0.8127527569309339,0.6949429517395034,0.010338429527909908,0.1342621910294187,0.7438251281124154,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3532,0.49154247117852373,0.2133817107617869,-0.9714465301265814,-0.8035897202614354,-0.6154706219509086,-0.6259830954517833,-0.867173123851092,-0.3397393140664232,1.4592510713979314,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3533,0.49154247117852373,-0.14063489492550552,-0.06812847104116848,-0.35912053445622927,1.4154892287526288,0.03447992814386003,-1.0715084338736474,-0.24195699918930003,-0.6801144305041671,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3535,0.49154247117852373,-0.021387196167680658,1.6725322724557385,0.10680018801109063,1.1490622375850679,0.1665725328629887,-0.32624134437088526,-0.004465023428343873,0.5641046012967301,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3536,0.49154247117852373,-0.9828217674026454,-0.9198324860975334,0.23623546039255622,-0.24130812615821384,0.9591281611777608,0.8517878642748982,0.34343659333305193,0.6781580125451456,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3537,0.49154247117852373,-0.9828217674026454,0.00820826634633109,0.2513160855648571,-1.6899138978069734,0.8270355564586321,0.45550524952976895,-0.3610930760918943,-0.37251583653116743,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
3538,0.49154247117852373,0.2133817107617869,0.40565086308541576,0.6709066312948474,-0.1131902287661629,0.4307577423012461,-1.2037528977498873,-0.2594965574429684,-0.17897065380658359,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
3539,0.49154247117852373,-1.5902397329503166,-0.6324131036612657,0.5108190555008854,-0.893544694699565,1.4874985800542755,1.2965539940697348,0.11730054243814465,0.0007498730091016905,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3541,0.49154247117852373,0.5673983164490803,0.10367738046542005,-0.9110719566982185,0.4138402127784111,-0.8901683048900407,-0.8912145362724345,-0.027841469272195135,0.02839918482689931,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
3542,0.49154247117852373,-0.37540380185497363,0.3619885625342322,0.35645772208830745,-0.18452860345037295,0.5628503470203747,-0.36228676744404303,-0.29307310882807985,-1.0602924679988857,-0.2686891824227861,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3543,0.49154247117852373,-0.37540380185497363,0.8371172834328177,-0.4708591903811338,-0.08552841001106078,0.8270355564586321,0.5993530338508017,0.2230580106563098,-0.15823366994323523,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3544,0.49154247117852373,-0.14063489492550552,-0.19598286768828774,-1.0157989189884762,-1.0551479516372657,0.1665725328629887,0.7199607861645367,-0.30746305942169905,1.2000387731060778,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3545,0.49154247117852373,-0.25615610309714876,0.11611101572171727,-0.18796382568436104,-0.6635148334729277,0.4307577423012461,-0.24207970533733042,-0.19546416684967494,1.4592510713979314,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3547,0.49154247117852373,-0.25615610309714876,2.438983958952453,2.2110775570883567,-0.3752495643408127,0.9591281611777608,2.1019580057435654,0.4844465509572721,0.15627725198421386,0.1858695536609823,1.4911407040058655,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3549,0.49154247117852373,0.448150617691255,1.0772117440796127,0.20025366021227017,1.665901482746183,-0.361797886013526,-0.03774439531477514,0.12276178874777122,1.1931264451516284,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3551,0.49154247117852373,-1.3703767883655766,0.28955540830859317,0.21132472047629494,-0.4655144465943034,2.147961603649919,1.5490222156115434,-0.4051586878494631,-1.4231896856074808,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3552,0.49154247117852373,-1.2399496178492058,0.7582263496554584,0.40208238254121614,-0.3563230567715326,1.8837763942116614,3.514374288736512,-0.3663231585365631,-0.7976240057298075,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,5.1730909102022755,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3553,0.49154247117852373,2.296489948437544,0.21423071100009444,1.4201569570755814,1.3397831984755078,-0.7580757001709121,-0.38632817986538553,1.4836234617539752,1.4177771036712348,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
3554,0.49154247117852373,0.2133817107617869,1.7017368575926233,0.41997833544763663,-0.3970878423053669,0.03447992814386003,0.11852478542395126,-0.15868021683827488,-0.6662897745952683,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
3555,0.49154247117852373,-0.37540380185497363,-0.35068042262128896,-0.09105861643828077,0.6293112220286786,0.2986651375821174,0.25075255374133515,-0.22340609902644154,-0.14440901403433642,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3556,0.49154247117852373,-1.5902397329503166,-0.48137816996655347,-0.813279224097234,0.3730754272445767,1.0912207658968895,0.5272454921456303,0.018622467584310215,-0.3690596725539429,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
3557,0.49154247117852373,-1.0983429755742882,-0.7687011676333926,0.10680018801109063,0.14158968082030235,0.8270355564586321,0.5392661983563016,0.12637372413773587,-0.40016514834896527,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3558,0.49154247117852373,-0.14063489492550552,1.6579781722720108,1.5190481941764362,-0.7756179936909724,0.5628503470203747,1.524964107631345,0.2927250204579481,1.1274593295843585,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3559,0.49154247117852373,0.0978605025901442,-0.18374200197084767,0.4681963780132091,-1.235677716144247,-0.6259830954517833,0.45510455932274657,-0.09704615134391796,-0.5591486913013021,0.1858695536609823,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3560,0.49154247117852373,-1.7094874317081419,-1.087541984903404,-0.43290061008029734,-1.2924572388520876,2.544239417807305,0.0588386401364735,-0.4854014444729179,-1.6132787043548402,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,4.563886482928758,-0.2659133200789619,0
3561,0.49154247117852373,-0.021387196167680658,0.8697917202691339,-0.30726952516799044,-0.6940884226233036,0.1665725328629887,-0.8431150158708934,0.15214849508052367,-0.3172172128955722,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3562,0.49154247117852373,-0.14063489492550552,-0.8672545943741988,0.02372720840368594,-0.04767539487250025,-0.22970528129439732,-0.9513013717669349,-0.4287374020751524,-0.9082212530009983,-0.2686891824227861,3.2810702158487204,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3566,0.49154247117852373,-1.0983429755742882,-1.0612289428493793,-0.0048227821597245585,1.6367837787934443,0.4307577423012461,1.1523055195416798,0.34219408755890407,0.8440538834519323,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
3567,0.49154247117852373,1.0369361303080167,0.4008316246139827,1.398757878226357,0.6031052884712137,-0.7580757001709121,2.6549104914344435,1.0767172684621167,1.3382853321950665,-0.7232479185065546,-0.2987888078369892,3.6416476069173322,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,1
3568,0.49154247117852373,0.2133817107617869,0.40565086308541576,-0.09411153482233282,1.4853717182392023,-0.22970528129439732,-0.828690168418088,0.013103430308444219,0.8371415554974828,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,1.194887716060549,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3569,0.49154247117852373,-0.14063489492550552,-0.9791091192961602,0.8492701430783103,0.5550610769491948,-0.361797886013526,0.467141961092274,-0.14157409083140227,0.33945394277712365,-0.7232479185065546,1.4911407040058655,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,3.7969065031896405,-0.21911149712870936,-0.2659133200789619,0
3570,0.49154247117852373,0.2133817107617869,-0.11280281167135314,-0.32366502914712914,-0.009822379733939731,0.5628503470203747,0.5392661983563016,0.2221911461627183,1.6251469423047178,-0.2686891824227861,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3571,0.49154247117852373,-0.25615610309714876,2.438983958952453,0.7634785725433346,-1.8223994507919352,2.0158689989307903,-0.915255948693777,-0.4583841677559823,-1.5165061129925481,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,3.7606239495751996,0
3572,0.49154247117852373,-1.0983429755742882,-0.7687011676333926,-0.4708591903811338,0.9699883582757236,0.8270355564586321,0.8638085704855695,-0.28235288459066477,-0.26537475323720144,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3573,0.49154247117852373,0.0978605025901442,2.493537738449075,2.3179009693909407,-0.13357262153307994,0.1665725328629887,1.068177271625837,-0.3300593272213179,-1.2572938147006945,0.6404282897447507,-0.2987888078369892,-0.23474916499161466,-0.39519522597886614,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
3574,0.49154247117852373,-1.0983429755742882,-0.306825352531248,1.2955133066783333,-1.3536044171528394,1.0912207658968895,1.2364671585752347,-0.3230377248232266,-0.5764295111874257,-0.7232479185065546,-0.2987888078369892,-0.23474916499161466,2.530394939673378,-0.8368987199039265,-0.1933080275136512,-0.2633723003608167,-0.21911149712870936,-0.2659133200789619,0
